objid,specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
1237680070707643222,8624453058351616000,GALAXY,8055,301,4,28,8.42841201966723,25.2438790965943,0.7468288,25.10466,6.44622e-05,1.38402,0.1378141,23.89349,0.0004504006,1.360607,0.1073838,22.11126,0.5256799,1.010147,0.07428763,20.74022,0.3577549,0.9974266,0.05520367,19.88288,0.4562123,1.102139,0.04106139,1.241602,1.815327,1.390121,0.8714828
1237680070710854289,8645907279156367360,GALAXY,8055,301,4,77,16.458148178148,24.9645937599275,0.8052742,23.45839,0.001392063,1.266488,0.2520176,25.56901,0.0003673588,1.099137,0.1963704,21.99273,0.7082519,1.033337,0.1358481,20.57969,1.061945,0.8908485,0.1009497,19.78491,0.4563898,0.9458566,0.07508804,-2.05497,3.636799,1.447935,0.8206482
1237666211954099109,10383096623630929920,GALAXY,4828,301,6,519,321.851983107496,-1.71439968915507,1.004985,23.11074,0.0002742316,1.56924,0.234111,22.42051,0.518602,1.506777,0.1824177,22.04868,0.6117312,1.475312,0.1261957,21.19178,0.7082068,1.506186,0.09377694,20.87793,0.1432888,1.50892,0.06975282,0.7419186,0.428051,0.8893204,0.3378792
1237666228595589230,10383163418962317312,GALAXY,4832,301,5,496,320.783369010754,-1.74890211336352,1.094055,23.67355,0.1670938,1.518866,0.2201552,23.32922,0.4299492,1.708001,0.1715435,22.25848,0.2819684,1.362877,0.118673,21.78233,0.708468,1.289678,0.08818675,21.91162,0.4556429,1.503744,0.06559473,0.3929405,1.123608,0.5066433,-0.1066971
1237678623854232115,10605079507059888128,GALAXY,7718,301,5,237,37.3918031616884,4.91201946624353,0.9045156,23.36111,0.2931031,1.366772,0.272429,22.68705,0.4564456,1.227562,0.2122748,21.89118,0.2520883,1.234989,0.1468507,21.15777,0.3664306,1.262014,0.1091258,20.79855,1.0369,1.03324,0.08116956,0.7342186,0.8612957,0.7711315,0.3871746
1237678881556201903,10368446181047291904,GALAXY,7778,301,5,297,357.035220103459,-1.81455564840507,0.854323,22.95999,0.003334055,1.368047,0.1377671,22.22525,0.5153947,1.299333,0.1073472,22.14838,0.20173,0.8950505,0.07426228,21.5765,0.4229046,0.8481704,0.05518484,20.96508,0.4677528,0.9942942,0.04104738,0.7651539,0.1099567,0.5909595,0.625555
1237679998775853365,10370759279238205440,GALAXY,8038,301,6,164,351.708749341304,-1.38756190168719,0.7498801,22.11391,0.0006600633,1.160251,0.2738861,22.85738,0.1048837,1.263459,0.2134102,22.22101,0.2432716,1.258929,0.1476362,21.79761,0.6021914,1.296714,0.1097095,21.977,1.704726,1.385777,0.08160371,-0.6829967,0.7021446,0.4613285,-0.1512852
1237680000916587060,10607320586366767104,GALAXY,8039,301,2,61,36.5860770743954,2.76026692128187,0.9399453,22.51159,0.00456321,1.158232,0.1267936,22.49097,0.4883015,1.042326,0.0987967,22.0103,0.6188366,0.8742641,0.0683471,21.30624,0.8204779,0.812897,0.05078922,20.58081,0.2548935,0.9072344,0.03777785,0.04860878,0.5111275,0.7216187,0.7384415
1237680245206024840,8545743961792466944,GALAXY,8096,301,1,262,5.52412885838135,19.1487734292453,0.6377648,24.83765,0.01405092,1.774512,0.2552361,22.78683,1.421952,1.617701,0.1988783,21.87941,0.396084,1.250437,0.1375831,20.87002,0.8311975,1.238419,0.102239,19.86533,0.4884427,1.368454,0.076047,2.107172,0.9687157,1.044735,1.030884
1237680246807855605,8565999714771947520,GALAXY,8096,301,4,128,344.103407769496,19.1751209520915,0.7069408,25.95776,0.04598148,1.532221,0.2454657,25.03867,0.01524087,1.399669,0.1912652,21.99375,0.3105925,1.195593,0.1323164,20.62848,0.4564008,1.098192,0.09832524,19.5134,0.429671,1.153119,0.07313591,0.9732895,3.103872,1.399261,1.140272
1237680247344792260,8566007136475435008,GALAXY,8096,301,5,129,344.277383900387,19.5153942944987,1.338288,22.00235,1.990882,1.603015,0.2462365,21.82841,0.2941009,1.345887,0.1918658,21.94793,0.002143122,1.22169,0.1327319,22.10525,0.7290214,1.1392,0.09863403,21.41061,0.293658,1.090758,0.07336559,0.2283096,-0.06038666,-0.1232281,0.7199135
1237680273113809812,8567125065157857280,GALAXY,8102,301,5,117,342.078135436226,21.7166667566172,0.7524002,25.63301,0.001618875,1.385671,0.2009323,22.98901,1.141354,1.628976,0.1565651,21.91754,0.4563428,1.371309,0.108311,20.74364,0.7336835,1.344305,0.08048668,19.92172,0.1271375,1.326224,0.0598673,2.688368,1.119724,1.201717,0.8425426
1237680298355458820,7745105701052370944,GALAXY,8108,301,4,250,1.44489575139573,22.6039872795278,0.728653,26.0347,8.818285e-05,1.203686,0.3384263,22.39254,0.3127213,1.252486,0.2636995,21.82958,0.03995918,1.024437,0.1824261,21.45966,0.3880004,0.9694689,0.1355621,21.69756,0.2940247,1.047353,0.1008333,3.716892,0.6442299,0.4167824,-0.2031651
1237680326801294683,8614493687010054144,GALAXY,8115,301,1,123,338.581264810316,28.4560952566366,0.7468292,24.77382,2.722166e-05,1.385322,0.2282041,24.11032,0.7356613,1.210251,0.1778151,21.88934,0.1520963,1.087355,0.1230117,20.63812,0.4088446,0.9383917,0.09141085,19.80115,0.3358567,1.046122,0.06799287,0.7138996,2.275778,1.282822,0.8603916
1237680326801753509,8615534373507452928,GALAXY,8115,301,1,130,339.63544970858,28.6944866754859,0.690459,23.78622,0.3830579,1.401109,0.247786,23.93024,0.007740188,1.256501,0.1930732,22.0825,0.3827843,1.004812,0.1335671,20.83542,0.3308221,0.9815887,0.0992547,19.92402,0.5105118,1.110089,0.07382726,-0.08930397,1.907242,1.281391,0.9368305
1237680332171511071,8676424777630765056,GALAXY,8116,301,3,146,345.72616790752,28.2365767083726,0.6595539,24.83746,0.01127511,1.053925,0.2885422,24.17227,0.171628,0.955238,0.2248301,21.91311,0.5814275,0.8703033,0.1555364,20.81591,0.1309969,0.7777758,0.1155802,19.74829,0.9734822,0.7632326,0.08597047,0.7289009,2.328453,1.137157,1.097239
1237679461900943998,8153878287229407232,GALAXY,7913,301,6,103,23.2449114253319,20.299092270474,0.5058363,24.16715,0.0478659,1.303446,0.2263227,22.59765,0.3716436,1.195177,0.1763491,21.91269,0.5960183,1.247985,0.1219975,21.21961,0.4308508,1.242557,0.09065723,20.8309,0.3663375,1.128322,0.06743232,1.619471,0.7393131,0.7244225,0.4119301
1237679476942111266,8151620715600433152,GALAXY,7917,301,2,237,21.3817232190319,21.0742853777166,0.4261403,25.8245,0.0005642492,1.757966,0.2098627,22.63225,0.3664355,1.529694,0.1635236,21.93237,0.2940045,1.479092,0.1131249,21.8239,0.1938777,1.173395,0.08406392,21.42607,0.2359573,1.308453,0.06252811,3.2386,0.7502689,0.137537,0.4193687
1237680069099455397,8644791823183925248,GALAXY,8055,301,1,65,14.4284159966523,23.6620022700443,0.8478239,24.585,0.006077564,1.469851,0.1939675,23.38153,1.996536,1.212429,0.1511382,22.17974,0.3662117,1.187941,0.1045567,20.80668,0.3895469,1.089263,0.07769682,19.93982,0.09799568,1.186997,0.05779216,1.246302,1.248369,1.39992,0.8867683
1237680071784137322,8642427324216922112,GALAXY,8055,301,6,70,15.388545079701,25.7237230488453,0.8081747,25.95813,0.003286065,1.337989,0.2560492,24.51559,0.0004264206,1.187725,0.1995118,22.01229,1.189748,1.287732,0.1380214,20.88278,0.4933926,1.302769,0.1025647,19.78701,0.7878418,1.181982,0.07628927,1.499081,2.564787,1.16497,1.122046
1237680075004314856,8647033191881003008,GALAXY,8056,301,4,54,17.7341915191796,26.9812342807711,0.6561995,26.11841,0.0005889413,1.045782,0.2999316,23.44091,0.9590389,1.044237,0.2337047,21.92805,0.4735699,0.872629,0.1616758,20.67442,0.4221115,0.7812371,0.1201425,19.91392,0.2870964,0.8175706,0.08936393,2.743723,1.584888,1.295168,0.7912827
1237680298342941843,8525554729283244032,GALAXY,8108,301,4,59,330.984448483068,19.1235176192849,0.6267493,24.74263,0.03182823,1.688731,0.2676032,23.38028,0.5655278,1.703527,0.2085146,21.918,0.6472504,1.388179,0.1442495,20.92481,0.3663374,1.443559,0.1071928,19.8653,0.5630022,1.562346,0.07973176,1.421431,1.526552,1.030243,1.086971
1237680069103518671,8155072906629763072,GALAXY,8055,301,1,127,24.4630226932383,22.7110282078975,0.1865254,24.86877,0.0225392,1.245923,0.5219851,22.89913,0.4027565,1.068157,0.4067272,21.89777,0.6395312,0.9546748,0.281372,21.70021,0.4860623,0.9024931,0.2090896,21.19929,0.1220106,1.03441,0.1555242,2.084908,1.126715,0.2698345,0.5544949
1237680326804440000,8747359784473481216,GALAXY,8115,301,1,171,346.486410480124,30.0161040515802,0.7148932,24.94034,0.01431181,1.284732,0.2534941,22.595,0.07862483,1.071439,0.1975209,22.03329,0.7317441,0.9077727,0.136644,20.84214,0.4847798,0.8614408,0.1015411,19.90743,0.637512,0.9967161,0.07552795,2.401316,0.6225853,1.226255,0.9607258
1237680472833524618,8747347140089761792,GALAXY,8149,301,1,174,346.136021117388,30.1913255562905,0.6083366,24.30545,0.001202049,1.632584,0.2303175,23.0302,0.4031217,1.662799,0.1794618,21.89579,1.098915,1.39095,0.1241509,20.73168,0.6310186,1.312008,0.0922574,19.77058,0.7083097,1.517894,0.06862255,1.326111,1.189714,1.196012,0.9847279
1237680101311971534,10616195570203906048,GALAXY,8062,301,5,69,25.9777790331618,3.10608718432485,0.7290689,25.15923,0.00220447,1.167937,0.128479,23.39733,0.1271783,1.224858,0.10011,22.5405,0.2111439,1.052432,0.06925561,21.93382,0.3343973,1.04098,0.05146434,21.48649,0.0004611361,1.092614,0.03828001,1.790262,0.887682,0.6244812,0.4605122
1237680101311971879,10616195020448092160,GALAXY,8062,301,5,69,25.9167904574753,3.15539854738418,0.7294239,23.84019,0.0003547315,1.143368,0.1248616,23.12733,0.1221224,1.216694,0.09729131,22.09012,0.2671454,1.100591,0.06730568,21.69493,0.2940909,1.057241,0.05001533,21.20268,0.3791143,1.140773,0.03720222,0.7404232,1.067198,0.4124813,0.505064
1237678432720388362,10619649960323600384,GALAXY,7674,301,1,118,12.3547485614445,4.82687180088965,0.7473787,21.93951,3.052289,1.630294,0.1043804,22.52661,0.1082188,1.41356,0.08133247,22.19916,0.1895889,1.335972,0.05626542,21.47465,0.268802,1.248831,0.04181124,20.95425,0.07593364,1.302761,0.03109988,-0.5640507,0.3525143,0.7389622,0.5311184
1237678434327855753,10589340821919911936,GALAXY,7674,301,4,70,6.28745315091053,0.641625830297687,0.7929267,23.83598,0.3035336,1.472691,0.1019268,23.0352,0.216296,1.306854,0.07942069,22.50067,0.2717377,1.310827,0.05494286,23.07824,0.002658783,1.268255,0.04082844,21.87133,0.03140107,1.154511,0.03036886,0.8232861,0.5590076,-0.5634594,1.217373
1237678439164674759,10600470628053307392,GALAXY,7675,301,5,146,41.609847382583,2.79718827158632,0.9215012,23.73906,1.369225,1.00219,0.1903137,22.66115,0.1954581,1.084065,0.1482911,22.54416,0.2846707,0.8931616,0.1025871,21.86598,0.2391628,0.8630112,0.07623322,21.3849,0.06229207,1.024553,0.05670351,1.119938,0.1626911,0.7045307,0.500618
1237678439701676540,10600471452687028224,GALAXY,7675,301,6,148,41.8489854302015,3.05457297298598,0.7287737,22.72912,0.3663439,1.108471,0.2331959,22.68757,0.4239113,1.070391,0.1817047,22.04097,0.7275507,0.9506738,0.1257025,21.22173,0.5998524,1.011076,0.09341041,21.09915,0.3664366,1.1145,0.06948018,0.09303665,0.7026081,0.8515282,0.1465073
1237678439701873055,10600450836844007424,GALAXY,7675,301,6,151,42.3220602086848,3.08246117292641,1.180705,23.89586,0.003842044,1.120053,0.2681718,22.40511,0.2680243,1.171415,0.2089577,22.38993,0.2182212,0.9637619,0.144556,21.89748,0.3136534,0.9925385,0.1074206,21.9458,0.0002082964,1.163803,0.07990117,1.549963,0.0795784,0.5295906,-0.02080536
1237680327335937484,8608645658130534400,GALAXY,8115,301,2,89,332.873909091722,27.4946487145686,0.1452549,22.9065,0.1896598,1.543674,0.3510193,22.21972,0.4129683,1.402786,0.2735119,22.49319,0.03214382,1.251114,0.1892142,22.15927,0.1521003,1.15449,0.1406064,21.7807,1.365764,1.117351,0.1045854,0.7642879,-0.1891766,0.3825302,0.414587
1237680332166136135,8605417762372997120,GALAXY,8116,301,3,64,332.285016748155,25.5195546266454,0.9388753,22.69885,0.08062083,0.882637,0.3293093,21.78957,0.0005434388,0.9148388,0.2565956,21.94802,0.1273746,0.7304111,0.1775116,22.05955,0.1001078,0.5778158,0.1319101,21.78791,0.09792691,0.7757964,0.09811692,0.9819965,-0.07936668,-0.06592751,0.3054295
1237680501280671775,8604310560019075072,GALAXY,8155,301,6,67,326.955212867949,29.9583399122662,0.7426872,25.11963,0.005843966,1.362525,0.478239,22.69247,1.116156,1.287299,0.3726406,21.77679,0.3033955,1.409543,0.257791,20.77634,0.678206,1.454902,0.1915663,19.88618,0.5536963,1.340027,0.1424902,2.532766,1.030527,1.066671,0.9392376
1237680504500520859,8604327052693491712,GALAXY,8156,301,4,46,327.1478239369,29.351196905742,0.6867708,26.45304,0.1895263,1.557588,0.4329122,24.22392,0.4636211,1.453733,0.3373223,21.85678,0.2941303,1.428599,0.233358,20.79786,0.8823246,1.375548,0.17341,19.89394,1.367892,1.245677,0.1289852,2.324718,2.471094,1.118874,0.9483452
1237680099165864627,10572431708396998656,GALAXY,8062,301,1,90,29.0751748969039,1.440435452399,0.8532577,23.18655,0.1895518,1.279577,0.1102641,22.37856,0.07868252,1.070108,0.08591706,22.0646,0.2957059,0.8594765,0.05943703,21.54286,0.2664348,0.8502972,0.04416808,21.78968,0.5686035,0.9210274,0.03285294,0.8323421,0.340435,0.5370045,-0.2354984
1237680001991115513,10605081431205236736,GALAXY,8039,301,4,73,37.3013783502845,4.69464253317171,0.6707913,22.74565,0.5684856,1.088052,0.2076565,22.76024,0.4670173,1.035518,0.1618046,22.33854,0.3796347,0.9087781,0.1119357,21.71002,0.5717071,0.8212674,0.08318019,21.46301,0.2080764,0.8471065,0.06187078,0.03125763,0.4715633,0.6572819,0.268322
1237680310695625691,8686496850357014528,GALAXY,8111,301,3,130,8.87634507540349,32.0654846673479,0.7788287,25.86729,0.003174868,1.165437,0.2769744,23.59406,0.1895399,1.187368,0.2158166,22.08476,0.7163916,0.8743497,0.1493009,21.01814,0.2990176,0.7938605,0.1109466,19.93783,0.6199498,0.8757024,0.08252387,2.334391,1.575819,1.104973,1.10873
1237680478196597779,8686503997182595072,GALAXY,8150,301,3,88,9.09707058177582,32.3192728242338,0.5499359,24.54057,0.06013742,1.503379,0.2953717,24.82403,4.98945e-05,1.449332,0.2301516,22.03785,0.3612149,1.251409,0.1592178,20.96476,0.504209,1.180234,0.1183159,19.92591,0.721608,1.188592,0.0880053,-0.2182407,2.857117,1.113991,1.069157
1237680331091281992,8534473418036498432,GALAXY,8116,301,1,47,329.834433302692,24.0067688001559,0.8942642,25.06985,0.0003850498,1.076384,0.3110523,23.4556,0.5699974,0.854317,0.2423699,21.96328,0.346421,0.8600621,0.1676703,20.83371,0.4669718,0.7779818,0.124597,19.91676,0.09848095,0.8873394,0.0926773,1.68294,1.567013,1.172649,0.9488697
1237680302104708090,8621173214360653824,GALAXY,8109,301,3,115,341.065837764415,25.147349093261,0.7767274,23.80882,0.007464898,1.252179,0.2370076,22.66894,0.8261246,1.301251,0.1846747,21.88931,0.2360011,1.104642,0.1277571,20.62167,0.4764306,1.082281,0.09493722,19.79862,0.4114126,1.065575,0.07061585,1.192209,0.8365402,1.300467,0.847374
1237680305326260407,8621079755872292864,GALAXY,8110,301,1,120,341.97535790483,24.649023742176,0.9190041,22.46027,0.1894689,1.396882,0.580002,21.85907,0.1220621,1.244247,0.4519336,21.90776,0.06834579,1.019991,0.3126456,21.93973,0.2753578,0.9885618,0.2323292,21.78775,0.1886596,1.048633,0.1728102,0.7292652,0.09059525,0.0483532,0.2114906
1237680474437845180,8607714646710046720,GALAXY,8149,301,4,78,329.806342923224,27.9425812686173,0.5939996,25.5893,0.005079174,1.759085,0.2913845,23.70087,0.5684372,1.535482,0.2270448,22.03321,0.1895122,1.494614,0.1570686,20.66068,0.3662269,1.361399,0.1167188,19.74065,0.3079509,1.308805,0.08681732,1.952766,1.737631,1.412889,0.9499264
1237680500208043345,8677524290734936064,GALAXY,8155,301,4,84,330.006667421743,29.9442355338812,0.8952801,21.52466,0.3699495,1.378972,0.3399348,21.70797,0.08230888,1.355255,0.2648749,21.87086,0.1422819,1.073937,0.1832392,21.3817,0.1973418,1.033773,0.1361664,21.86078,1.373661,1.228943,0.1012828,-0.1082573,-0.08124542,0.5362301,-0.4441986
1237680504501765909,8677533361705865216,GALAXY,8156,301,4,65,330.209379856311,30.2235078213851,1.483909,22.22506,1.114014,1.309343,0.4302524,22.07462,0.6641592,1.300288,0.3352498,21.86391,0.005305746,1.161159,0.2319242,21.87194,0.07868106,1.016477,0.1723446,23.17536,0.04740066,1.158896,0.1281927,0.2454491,0.3140259,0.05155563,-1.259274
1237680000913965779,10489099721775534080,GALAXY,8039,301,2,21,32.3456137322909,-1.40584789557359,1.621463,23.03106,9.8918e-05,1.241898,0.1451404,22.66293,0.07869259,1.379332,0.1130924,22.24443,0.09799644,0.9778947,0.0782368,21.75554,0.3847144,0.8266073,0.05813832,20.56001,0.2938705,0.9989392,0.04324423,0.4001846,0.4533501,0.5089912,1.210423
1237680001450443479,10489055741310423040,GALAXY,8039,301,3,15,31.5285312439839,-1.81710309387023,0.8537044,22.74523,0.1160612,1.17078,0.1282819,22.30856,0.3172328,1.036602,0.09995636,21.98603,0.4563138,1.072262,0.06914935,21.62416,0.07867806,1.01896,0.05138538,21.70794,0.002428779,0.9354614,0.03822128,0.4649963,0.3533401,0.3796368,-0.07061768
1237663444905493075,10366164419222982656,GALAXY,4184,301,4,276,342.995322522146,0.408781473035832,0.731444,23.19909,0.006630177,1.306693,0.3957296,22.86297,0.07868555,1.178243,0.3083498,22.23891,0.1894748,0.9869986,0.213315,21.69371,0.2326306,0.9559047,0.1585159,22.052,1.635446,1.1446,0.1179067,0.4235039,0.7190933,0.5999947,-0.3176765
1237663445442036051,10366200428228792320,GALAXY,4184,301,5,271,342.170316244308,0.777188279155793,1.137552,23.6997,0.579113,1.202703,0.4197209,22.68323,0.0006213178,1.347667,0.3270437,22.01549,0.00021599,1.112542,0.2262473,21.88277,0.1873119,1.044154,0.168126,21.68737,8.959551e-05,1.173345,0.1250549,1.109154,0.768528,0.1908455,0.238472
1237663479262675510,10366233138699718656,GALAXY,4192,301,4,237,342.219436067711,0.183642927600497,0.971321,24.30696,0.01479929,1.19284,0.4741922,22.14721,0.4916959,1.158883,0.3694873,21.783,0.1221356,0.9533988,0.2556096,21.52266,0.07028988,0.8671539,0.1899454,22.29318,0.03628426,0.9958763,0.1412845,2.26445,0.4780903,0.3260098,-0.7218609
1237663479262806314,10366177063606702080,GALAXY,4192,301,4,239,342.55962618057,0.0640388703596394,0.7243817,22.7158,0.001081453,1.164849,0.4428565,23.99032,0.01964805,1.194263,0.3450707,21.88526,1.534761,0.9254412,0.2387183,21.10577,0.5386031,0.8908576,0.1773933,21.07828,0.0004023877,1.024043,0.131948,-1.176739,2.211411,0.8408165,0.0729351
1237680530818139414,8738184903840256000,GALAXY,8162,301,5,213,354.116447374005,30.315297861165,0.681592,24.71138,0.02588143,1.169264,0.3559299,24.09992,0.3921231,1.002611,0.2773381,21.97259,0.3659714,1.093861,0.1918612,20.83168,0.7441524,0.9274136,0.1425735,19.80727,0.4283835,0.8234959,0.1060485,0.6900539,2.212807,1.190195,1.060936
1237680529744266237,8738197548223975424,GALAXY,8162,301,3,211,353.830701153797,29.41591867835,0.6124731,22.75868,0.5683877,1.051647,0.5531286,24.45233,0.07838298,1.029865,0.4309941,21.74575,0.8110997,0.9117382,0.2981597,20.42811,0.3105245,0.8169441,0.2215646,19.789,0.4688003,0.8923381,0.1648034,-1.57151,2.839411,1.394241,0.6958656
1237680099162653095,10584657178186240000,GALAXY,8062,301,1,41,21.6471983269448,1.4296085476882,0.8304762,23.6724,0.05595269,1.320458,0.1186333,23.9465,0.3663438,1.34961,0.09243828,22.41125,0.5571132,0.9576144,0.06394838,21.61854,1.223843,0.896265,0.0475205,22.07222,0.04864848,0.9935579,0.03534652,-0.2478981,1.563742,0.8091354,-0.4415073
1237680099699458470,10584670647203680256,GALAXY,8062,301,2,40,21.4983708484259,1.93457069162039,0.8576941,25.44069,0.003169264,1.286311,0.140762,23.06107,0.03656167,1.155682,0.1096808,22.22192,0.2744406,0.888365,0.07587665,21.21565,0.5362943,0.8530587,0.05638449,20.79176,0.7785237,0.9025059,0.0419397,2.410704,0.8729572,1.025757,0.4383354
1237680100236067348,10584751186430414848,GALAXY,8062,301,3,36,20.9392238869347,2.37956780285089,0.7633713,22.27292,0.0104983,1.11989,0.151113,22.40158,0.3009279,1.099725,0.1177462,22.01871,0.2939168,0.8633512,0.08145627,21.31358,0.2798427,0.7887758,0.06053074,20.94135,1.098339,0.856993,0.04502375,-0.09528732,0.4191589,0.7260571,0.3877316
1237680100236198297,10584761356912971776,GALAXY,8062,301,3,38,21.2281148617392,2.36118356349115,0.7252934,24.25072,0.0004203606,1.148302,0.1265684,23.17239,0.6721836,1.081674,0.09862125,22.44649,0.189537,0.8649809,0.06822572,21.61196,0.2373345,0.8040695,0.05069902,21.16893,0.2261657,0.8701304,0.03771076,1.106277,0.7562943,0.8520603,0.4560204
1237678617948193060,10365304601465606144,GALAXY,7717,301,2,230,345.158589488441,1.67396193426438,1.008917,24.57736,0.001941275,1.26061,0.3393874,23.40312,0.003524477,1.086409,0.2644483,22.334,0.1521389,0.9687293,0.1829441,21.65982,0.6033296,0.9079356,0.1359471,21.69356,0.07867839,0.8618886,0.1011197,1.249184,1.150625,0.7211742,0.001085281
1237680305857168840,8529942880256806912,GALAXY,8110,301,2,29,327.485328137181,21.8574302507654,0.8322476,22.52563,0.09797423,1.438554,0.4583756,21.90177,0.000429905,1.424927,0.3571632,22.23606,0.0001012792,1.087613,0.2470838,21.60791,0.09208155,0.8948932,0.1836098,21.20677,0.1579673,1.078905,0.1365719,0.7250805,-0.2242126,0.6916218,0.4481754
1237680530810143768,8612198180266987520,GALAXY,8162,301,5,91,333.645768466144,27.0832734787306,0.5797049,21.99196,0.0009453522,0.9990277,0.4526899,22.11687,0.03383894,0.8952441,0.352733,21.86878,0.0001228171,1.005042,0.244019,21.28057,0.1046223,0.9201699,0.1813323,21.52757,0.3663615,0.8149322,0.1348779,-0.02495384,0.356802,0.650898,-0.2005424
1237679998772576642,10376295869553332224,GALAXY,8038,301,6,114,344.192020731958,-1.29548140557239,0.7208253,22.83584,0.1892499,1.188261,0.2285265,22.50449,0.4040527,1.164374,0.1780663,21.88627,0.4159671,1.3008,0.1231854,21.12451,0.308648,1.307226,0.09153998,20.8787,0.09393287,1.323849,0.06808893,0.381815,0.6730957,0.7934113,0.2692528
1237680332181995549,8693207444632129536,GALAXY,8116,301,3,306,12.9860137819355,29.4734166519487,0.3605648,23.04166,0.1564016,1.101158,0.2603385,22.07846,0.1894739,1.082297,0.202854,21.88889,0.1922937,0.987758,0.1403334,21.69409,0.02673095,0.8855642,0.1042828,21.20493,8.432259e-05,0.9000626,0.07756723,1.020678,0.2520962,0.2308483,0.5158749
