objid,specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
1237667536400089308,6.612662042301321e+18,STAR,5137,301,1,297,158.191854156369,21.521900002747,0.0007417933,21.99882,0.02048255,1.231537,0.1058014,21.12657,0.07867827,1.06098,0.08243977,20.80073,0.07862084,0.9067089,0.05703145,20.83751,0.1221066,0.8649624,0.04238048,20.91225,0.6089972,0.9878469,0.03152329,0.8956089,0.3512497,-0.02212715,-0.06389046
1237665330383683770,2.2282774692390769e+18,STAR,4623,301,4,86,170.078226978855,31.7801165289648,5.264326e-05,25.30659,0.3755991,1.524638,0.08433876,22.03736,0.5265985,1.44739,0.06571619,20.63338,0.1080255,1.430908,0.04546216,18.55187,0.06169613,1.240918,0.03378326,17.48026,8.50272e-05,1.186495,0.02512854,3.287855,1.424236,2.093182,1.080267
1237665330917540054,7.256570416818573e+18,STAR,4623,301,5,40,162.056012563871,30.986662996168,0.0001580871,21.49801,0.2550308,1.513484,0.1118343,20.94335,0.009189664,1.454162,0.08714052,20.93456,0.1052398,1.375389,0.06028341,20.88031,0.1288327,1.218148,0.04479704,21.12814,0.6351191,1.182759,0.03332077,0.5793533,0.03564835,0.06972694,-0.2363491
1237661949717709179,6.074246041049518e+18,STAR,3836,301,3,241,184.96743262539,12.4799251577794,0.0002999286,22.20169,1.331464,1.548664,0.1616523,20.89993,0.03018462,1.487661,0.1259583,20.85132,0.1229272,1.380358,0.08713739,20.77806,0.05735254,1.236165,0.06475242,20.56002,0.3179671,1.22031,0.04816391,1.337454,0.08742905,0.09564209,0.2346325
1237665564993847705,6.608113363183751e+18,STAR,4678,301,1,49,208.08207186072,22.3568897552374,0.0001357074,22.6088,0.0885914,1.481006,0.08870491,20.85177,9.118237e-05,1.309712,0.06911827,20.67707,0.08673754,1.142968,0.0478157,20.55418,0.1029204,1.197392,0.03553219,20.61769,0.186318,1.330435,0.02642942,1.776615,0.196003,0.1351757,-0.05440903
1237664091828322838,1.2772325782778565e+19,STAR,4335,301,1,175,136.918074138821,27.9737828109825,0.0001736154,22.75791,0.1518767,1.523638,0.1185071,21.05081,0.08024036,1.419406,0.09233992,20.26719,0.1971026,1.357268,0.06388033,20.05363,0.4047978,1.203578,0.04746993,19.75764,0.00219097,1.197023,0.03530891,1.733269,0.8120785,0.2299786,0.3081474
1237679321791594849,8.869901161903444e+18,STAR,7881,301,1,316,44.1664085129703,-5.05634379774512,7.100864e-05,25.4101,0.03483266,1.748126,0.2395299,21.97946,8.327192e-05,1.373992,0.1866401,20.70208,0.09803516,1.131699,0.1291168,19.57453,0.03098669,1.132465,0.09594759,19.01744,0.01654278,1.202367,0.07136738,3.483538,1.3349,1.160721,0.5816689
1237679459756015944,5.748972015794278e+18,STAR,7913,301,2,142,29.1118491566615,17.7950135135281,0.0001386273,21.49827,1.099182,1.397168,0.2279907,20.85636,0.1629438,1.187064,0.1776488,20.78256,0.1284674,0.9871674,0.1228966,20.9047,0.01541049,0.8377836,0.09132535,21.09847,0.02717802,0.9502802,0.06792928,0.6922512,0.1285496,-0.09057236,-0.170372
1237674649388646644,4.323560189397848e+18,STAR,6793,301,2,81,172.769004563661,-0.693918127142292,0.0003842139,22.43353,0.0001333578,1.338048,0.1024884,20.97911,1.143878e-05,1.184157,0.07985829,20.57454,0.0005598648,1.027379,0.0552456,20.36943,5.739894e-05,0.868869,0.0410534,20.20341,0.05544284,1.024191,0.03053619,1.477039,0.4291821,0.2193108,0.1765308
1237665442068300583,4.4408016654662574e+18,STAR,4649,301,4,322,233.556051472645,21.0118940174922,0.0002027432,21.91456,0.4564027,1.337827,0.2504193,20.56939,0.1655102,1.335666,0.195125,20.35013,0.05767313,1.117032,0.1349866,20.1646,0.0003956637,1.046719,0.1003095,19.9436,0.4034813,1.077484,0.07461184,1.400463,0.2794037,0.2202034,0.2467041
1237658203449917554,9.562340063762993e+18,STAR,2964,301,1,507,223.721673051484,41.9303325337451,0.0001325372,20.31854,0.06195773,1.454104,0.06932431,19.99478,0.01142689,1.261892,0.05401703,20.2598,0.1324073,1.290714,0.03736873,20.5008,0.08790635,1.236259,0.02776898,21.58799,0.2768554,1.392926,0.02065502,0.339077,-0.2483749,-0.2314014,-1.080074
1237672796109144277,8.071845373948482e+18,STAR,6361,301,6,64,4.17937472767244,-8.98496707127797,0.000159757,20.77546,0.0002213717,1.561383,0.1853571,20.23166,0.1047314,1.391889,0.144429,20.06641,0.0005328556,1.246624,0.0999153,20.14022,0.004586014,1.470789,0.07424778,20.23759,0.3821302,1.263842,0.05522671,0.5847321,0.2097664,-0.04814911,-0.07834625
1237673703966965955,1.9523283564311613e+18,STAR,6573,301,1,203,113.762466669369,39.6807573945431,2.659978e-05,24.20844,0.3947744,1.371431,0.2347858,21.69898,0.1068339,1.13781,0.1829435,20.08948,0.08750933,1.084502,0.1265595,18.66197,0.1239986,1.002213,0.09404725,17.99293,0.02216025,1.011806,0.06995387,2.5613,1.665884,1.46002,0.6931381
1237664667367899505,9.991473392421982e+18,STAR,4469,301,1,388,173.385388442865,38.4497773588952,0.0004852827,22.56532,1.790854,1.478055,0.09002495,20.86747,8.281069e-05,1.208689,0.07014683,20.09151,0.1137073,1.240684,0.04852725,19.90005,0.06809218,1.12725,0.03606095,19.75429,0.3082379,1.123164,0.02682272,1.717724,0.7975883,0.2039223,0.1549969
1237668610123235763,2.462410512990759e+18,STAR,5387,301,1,12,242.141122524744,51.0896014503471,0.0002105254,20.68451,0.4747201,1.430859,0.08462034,20.23161,0.1634947,1.393408,0.0659356,20.16267,0.08533438,1.044551,0.04561394,20.19157,0.05370611,0.9380757,0.03389605,20.15272,0.3581479,1.142418,0.02521243,0.4715919,0.08926201,-0.0171814,0.04753113
1237674649384845662,4.3178410795988623e+18,STAR,6793,301,2,23,164.10841403877,-0.767610852066231,0.0004894432,21.16606,0.2791784,1.260649,0.1919858,20.27054,0.05031064,1.16327,0.149594,19.96351,0.02540143,0.9713297,0.1034884,19.82882,0.04474735,0.8175197,0.07690301,19.81881,0.06212399,0.9930973,0.05720171,0.9379139,0.3531322,0.1612778,0.02970886
1237671124836679977,5.970652803873657e+18,STAR,5972,301,5,166,140.1480641552,13.0639919450308,0.0006856401,22.08659,0.3664793,1.420403,0.1455418,20.84495,6.272474e-05,1.399448,0.1134052,20.66456,0.002314917,1.389386,0.07845317,20.65036,0.1272449,1.226402,0.05829911,20.58086,0.152129,1.248729,0.04336383,1.273771,0.2153435,0.03435135,0.08443642
1237668336858104302,4.427154521723261e+18,STAR,5323,301,4,45,235.160051196612,16.8316132807459,0.0004052439,21.31205,1.219746,1.31993,0.1513028,20.49981,0.01941393,1.35477,0.1178942,20.3374,0.0003545803,1.074098,0.08155863,20.34765,0.06438723,0.9675652,0.0606068,20.16739,0.07864565,1.111202,0.04508033,0.845644,0.1987438,0.01070404,0.1957855
1237674370748843243,3.071508621146745e+18,STAR,6728,301,3,23,112.695420507398,15.6701401087345,0.0002462732,21.86558,1.483934,1.325926,0.2660829,20.54644,0.03462678,1.439579,0.20733,20.07262,0.1251813,1.203731,0.1434299,19.8597,0.06306461,1.070979,0.1065838,19.66645,0.6740586,1.134007,0.07927878,1.377884,0.5377254,0.2497673,0.2205505
1237665531183170377,4.4339736926877327e+18,STAR,4670,301,2,235,233.124031873361,18.6522726808093,0.0001356103,22.05847,0.585722,1.277651,0.1910157,20.92672,0.07986998,1.159124,0.1488381,20.73377,0.08546259,1.111637,0.1029655,20.62684,0.1087788,1.093801,0.07651444,20.39418,0.1894855,1.120852,0.05691268,1.173925,0.2388248,0.1333752,0.2522659
1237667730732614074,2.7269637279528e+18,STAR,5182,301,3,72,125.391879714925,11.7379168336092,0.0002310242,20.31189,0.1541383,1.358737,0.1805754,19.95194,0.1484876,1.27988,0.1407032,20.1534,0.2059383,1.204937,0.09733779,20.41637,0.1116941,1.131628,0.07233241,20.68614,0.1245864,1.080907,0.05380202,0.3998241,-0.1581001,-0.2379589,-0.2512436
1237664289922941170,6.04957080121641e+18,STAR,4381,301,2,11,172.043128281698,14.1590657485492,0.0004237706,21.76738,0.3838212,1.315419,0.1368762,20.69472,0.06152546,1.087772,0.106653,20.46346,0.05912472,0.9594769,0.07378207,20.69555,0.1846961,0.9273982,0.05482799,20.41437,0.08352043,0.9699779,0.04078195,1.10288,0.2641315,-0.2131329,0.295229
1237667782842122435,6.599088022071038e+18,STAR,5194,301,4,576,203.083159112495,21.5148954923992,0.0005039095,21.25138,0.1018739,1.261491,0.06094014,20.32882,0.09898666,1.459764,0.04748414,20.11937,0.000470927,1.049308,0.03284931,20.20293,0.1178064,0.9392539,0.02441056,20.01194,0.0002774161,1.050953,0.01815697,0.936018,0.2240829,-0.07512093,0.197237
1237667537461314492,2.7326204356854026e+18,STAR,5137,301,3,106,129.185666032146,14.2934520049058,8.103892e-05,23.87732,0.2359672,1.3753,0.1895102,20.64472,0.08049615,1.296711,0.147665,19.93773,0.07374551,1.21968,0.102154,19.63008,0.09374518,1.113639,0.07591136,19.44221,0.0552824,1.057227,0.05646411,3.27445,0.7524929,0.3338985,0.2073116
1237678617431376027,8.819298887108153e+18,STAR,7717,301,1,536,30.9746835792696,1.11296517565448,9.901985e-05,24.52831,0.02761283,1.302809,0.106348,21.74233,0.2415325,1.082533,0.08286566,20.05098,0.2399299,1.049899,0.05732607,20.13717,0.7506443,0.9456949,0.04259942,22.79521,0.02892143,0.9915369,0.03168614,2.809465,1.716888,-0.07146835,-2.647123
1237650369937539775,4.2469984409939026e+18,STAR,1140,301,2,66,162.795282741329,-2.76264834491563,8.732035e-05,22.29387,1.195408,1.498407,0.1621983,20.73102,0.03001795,1.314644,0.1263838,20.41082,0.003368596,1.241706,0.08743171,20.1411,0.1227622,1.118184,0.06497113,20.0405,0.3279602,1.087779,0.04832659,1.598673,0.3591461,0.2921791,0.1172466
1237668495240069277,6.032680103691178e+18,STAR,5360,301,3,122,164.214385539323,16.2083395080657,0.0004362445,23.42641,0.0002902181,1.408733,0.1032901,21.12445,0.09807363,1.102208,0.08048296,20.69233,0.1704119,0.9371281,0.05567774,20.72548,0.07858577,0.9451455,0.04137453,20.27695,0.305526,0.8969921,0.03077505,2.324768,0.4569263,-0.01885033,0.4591389
1237658800420553057,9.195298599973704e+18,STAR,3103,301,1,52,159.66644585765,51.0974293212596,0.000636709,22.18323,0.002364375,1.689196,0.1449822,21.14529,0.04339774,1.395208,0.1129692,20.55124,0.06255712,1.216517,0.07815155,20.39198,0.07168072,1.175539,0.05807498,20.34949,0.004265978,1.13926,0.04319711,1.06996,0.6288586,0.1793461,0.05736542
1237665228378603752,1.1569988098877313e+19,STAR,4599,301,6,92,183.418378283802,33.7242334664112,8.833282e-05,23.88458,4.179361e-05,1.267799,0.05067077,21.21045,0.1611321,1.367863,0.03948232,20.65298,0.1470707,1.358848,0.02731369,20.3469,0.0003268916,1.297104,0.02029699,20.57974,0.08899216,1.088415,0.01509724,2.685314,0.5696449,0.3131008,-0.2276497
1237679320167154037,6.368303278015664e+18,STAR,7880,301,6,105,9.43086659113681,11.1480436191006,3.202638e-05,23.16189,0.4033286,1.097607,0.3905594,21.30437,0.05952818,1.111572,0.3043213,20.64444,0.1106152,1.213178,0.210528,20.21318,0.08445475,1.262438,0.1564449,19.7699,0.04120104,1.09395,0.1163663,1.943762,0.7537231,0.4853382,0.4833622
1237674655290229191,4.539629613375312e+18,STAR,6794,301,5,20,217.005239909289,-2.4973328027083,0.000243741,21.50678,0.3435467,1.239779,0.2484638,20.93732,0.1269817,1.244121,0.1936013,20.69422,0.1548603,1.069497,0.1339325,20.70384,0.06335923,0.9575383,0.09952618,20.35788,0.5211006,1.174601,0.07402919,0.624321,0.3027744,0.02478981,0.3714542
1237673709872218436,5.485473506304217e+18,STAR,6574,301,4,198,144.748577430025,5.80863155281555,0.0008888845,20.88589,0.5908328,1.345387,0.3102983,20.19191,0.06661677,1.296179,0.2417823,20.06441,0.0008467012,0.9951398,0.1672639,19.95082,0.04263715,0.9394999,0.124295,19.85126,3.148962e-06,1.213872,0.09245264,0.762495,0.2020111,0.1565685,0.1313934
1237662225141728002,4.4666418387246326e+18,STAR,3900,301,4,382,186.502538822308,40.1409523532972,0.000131749,21.97318,0.3732631,1.494713,0.07870856,20.92864,0.1440478,1.355898,0.06132917,20.73759,0.1090349,1.182554,0.04242724,20.61863,0.1313283,1.093906,0.03152798,20.3317,0.003171062,1.150544,0.02345103,1.061926,0.2099533,0.1298542,0.2950115
1237673708252955357,3.1840573805140644e+18,STAR,6574,301,1,66,128.37994837674,-5.3933003541886,0.0002359962,19.77125,0.1029187,1.381575,0.1706261,19.95795,0.1680317,1.174547,0.1329507,20.33991,0.01951978,1.04849,0.09197468,20.52036,0.0001713239,1.02953,0.06834704,20.67315,0.08574399,1.100949,0.05083765,-0.1490269,-0.3409786,-0.1568222,-0.1352806
1237671692301369814,3.3418411498568684e+18,STAR,6104,301,6,46,244.256814293272,19.1366345397107,0.0002477434,20.58315,0.1679676,1.449296,0.2166716,20.22054,0.07867477,1.234252,0.1688291,20.48715,0.003240069,1.086069,0.1167952,20.85765,0.1369037,1.119704,0.08679133,20.98917,6.39426e-05,1.159414,0.06455681,0.4104576,-0.2145786,-0.3405037,-0.1092758
1237661957220139337,7.604444076902207e+18,STAR,3838,301,1,31,198.339573629808,50.6709779509386,6.688864e-05,21.19683,0.3359622,1.285655,0.05370237,20.50664,0.07416224,1.028724,0.04184452,20.35777,0.04573948,1.00395,0.02894785,20.32985,0.0531087,0.8536455,0.02151135,20.4711,0.002407343,0.7822598,0.01600049,0.7020512,0.1617584,0.03536415,-0.1357422
1237678920746861014,1.2432456293675192e+19,STAR,7787,301,6,283,12.5282117654871,13.4197900555595,6.91318e-05,23.27846,0.3661444,1.265205,0.3229921,21.95887,0.03492666,1.192029,0.2516733,20.59738,0.0816452,1.234178,0.1741064,19.32742,0.0002018955,1.248335,0.1293797,18.66958,0.07127741,1.153734,0.09623474,1.390903,1.439062,1.314688,0.6909828
1237665097389179343,6.521389936738062e+18,STAR,4569,301,2,200,141.281910491656,26.2811781577666,0.0001155928,21.30664,0.151964,1.372741,0.1166942,20.73946,0.1989001,1.209625,0.09092735,20.63256,0.2051519,1.098439,0.06290312,20.69016,0.03457182,0.9976782,0.04674376,20.86567,0.1486717,1.022098,0.03476877,0.5929508,0.134922,-0.04144478,-0.1635361
1237670965391131073,6.003532599607448e+18,STAR,5935,301,4,244,153.038156921304,17.3021439611379,0.0001264296,21.97742,0.9174773,1.409237,0.1435772,20.76789,0.1247539,1.551165,0.1118744,20.65144,0.1954941,1.434097,0.07739417,20.54147,0.007811621,1.155405,0.05751216,20.09945,1.448498,1.135135,0.04277848,1.241236,0.1509209,0.1298542,0.4567585
1237679461895897741,7.078635348151259e+18,STAR,7913,301,6,26,10.9569467625795,21.1256815520133,0.0001953036,23.43775,6.524406e-06,1.563162,0.1326043,21.7014,0.6401563,1.400111,0.1033244,20.55835,0.6917119,1.360643,0.07147933,19.62362,0.6756073,1.32219,0.0531168,19.16148,1.002935,1.187158,0.03950914,1.765638,1.174894,0.9530907,0.4757423
1237664852569555313,4.3494927159622574e+18,STAR,4512,301,2,101,212.975732770336,33.6021804206932,9.334999e-05,22.10491,0.1379852,1.22674,0.1142978,20.70235,0.1660059,1.284689,0.08906004,20.67757,0.04769879,1.085239,0.06161132,20.58075,0.1312827,0.9444901,0.04578382,20.49881,0.2357701,1.052725,0.03405475,1.427801,0.0522213,0.1126499,0.09366798
1237662225152344282,1.2111484656261812e+19,STAR,3900,301,4,544,216.672130005741,35.6113750410998,0.0001989872,21.82331,0.4322495,1.093308,0.06655765,20.77234,0.04747327,1.100376,0.05186127,20.52422,0.06333766,0.927759,0.03587739,20.4815,0.1101101,0.8807154,0.02666075,20.57792,0.2372607,0.9358165,0.0198307,1.065662,0.2641029,0.0519371,-0.08959007
1237657858219704514,9.190988239145816e+18,STAR,2883,301,6,168,176.628750973997,53.3773577971147,0.0003654953,21.95219,1.396543,1.596445,0.0755507,20.94154,0.3217896,1.379004,0.05886859,20.46843,0.03544544,1.285797,0.04072502,20.23765,0.0004041897,1.258898,0.03026305,20.37827,0.335793,1.247055,0.02251015,1.027325,0.4912548,0.2412415,-0.132864
1237672795032256808,8.889239652642607e+18,STAR,6361,301,4,16,0.310652964244355,-2.90667024076563,0.000625857,21.26176,0.274047,1.160863,0.1569703,20.2584,0.0008658834,1.036886,0.1223102,20.06409,8.077991e-06,0.9693586,0.08461365,19.95407,0.1015522,1.028576,0.06287701,20.05234,0.007505357,0.9466944,0.04676894,1.038027,0.2320042,0.1317596,-0.08215904
1237671940335337898,7.645067183526269e+18,STAR,6162,301,4,40,230.272164769753,59.0981631038335,0.0001204432,24.19381,1.279673,1.231429,0.03581116,21.3713,0.08557674,1.134854,0.02790381,20.84451,0.004894045,1.076671,0.01930373,20.63253,0.07156887,1.049412,0.01434474,20.66728,9.145895e-05,0.9286671,0.01066985,2.830412,0.5353909,0.2169342,-0.03107262
1237663542613770585,1.2396221635986985e+18,STAR,4207,301,2,242,340.651522999,-0.606003377578073,0.000160535,25.35339,0.001209341,1.319422,0.2618353,21.65345,0.1254012,1.303874,0.2040203,20.15879,0.02833981,0.9318887,0.1411403,18.98716,0.02952285,0.9706835,0.1048824,18.34403,0.1153121,1.066099,0.07801321,3.757757,1.557537,1.207886,0.6700001
1237667113870885235,6.521482295714796e+18,STAR,5038,301,6,117,142.987318291693,26.3129999541821,1.830495e-05,21.60467,0.001294793,1.201824,0.08854992,20.78757,0.1320635,1.068588,0.06899749,20.663,0.08781621,1.168266,0.04773215,20.68597,0.08991256,1.192466,0.0354701,20.71752,0.2940764,1.087061,0.02638324,0.8366547,0.1458302,-0.01070595,-0.02246475
1237662224608920102,9.951991586182418e+18,STAR,3900,301,3,444,198.382349028277,38.9843574708596,0.0001641677,23.94857,0.9726985,1.249874,0.04921011,22.18687,0.0005086519,1.141535,0.03834419,20.70356,0.1306968,1.104565,0.02652633,19.5507,0.09799746,1.013378,0.01971191,19.05986,0.009234144,1.040648,0.01466204,1.772568,1.495127,1.159676,0.4958897
1237667322718519364,2.507444302691461e+18,STAR,5087,301,3,191,180.777292937864,27.089144202885,9.851042e-05,21.22483,0.2942777,1.292756,0.09472261,19.96515,0.08446054,1.328534,0.07380721,20.20568,0.05601061,1.228275,0.05105949,20.44193,0.1045612,0.9764577,0.03794267,20.36343,0.03376162,1.143056,0.02822238,1.280598,-0.2177849,-0.2231369,0.0882225
1237673705579938313,4.1467598125193175e+18,STAR,6573,301,4,239,120.412153296648,42.0898350312199,0.0001338088,21.89733,0.03379837,1.170498,0.181447,20.76888,0.0005374759,1.166243,0.1413822,20.37593,0.1223698,1.146758,0.09780758,20.30816,0.1444694,0.9665354,0.07268151,19.9918,0.09793753,1.034111,0.05406169,1.168522,0.4365234,0.09289551,0.3349743
1237667549811245240,7.229593072853864e+18,STAR,5140,301,2,135,172.338312305089,23.8467791480243,0.0002992041,21.20655,0.0006694304,1.192945,0.07068165,20.26774,0.1223833,1.161192,0.05507466,20.14494,0.03552932,0.8828545,0.0381004,20.04114,0.06820658,0.8432588,0.02831268,19.90284,0.1298892,0.9866043,0.02105943,0.9544125,0.1397781,0.1135826,0.1455555
1237667430087524609,5.062160973143757e+18,STAR,5112,301,3,112,126.590161086025,15.0863680199944,3.830672e-06,23.01274,0.02103616,1.123263,0.1516522,21.0745,0.03987414,1.01471,0.1181664,20.67983,0.03786527,0.8746405,0.08174696,20.5709,0.08787782,0.8883193,0.06074675,20.66596,0.09803906,0.82714,0.04518442,1.971718,0.431097,0.1299286,-0.0795002
1237672793959497990,2.9611893953585746e+18,STAR,6361,301,2,31,0.466917992705703,-5.32433401346398,0.0001449807,21.94494,0.9376301,1.22195,0.1491995,20.63383,0.07386832,1.097301,0.1162552,20.16648,0.0002684099,1.039318,0.08042482,19.99273,0.06316429,0.9704224,0.05976426,19.7672,0.07852022,0.904756,0.04445363,1.344057,0.5031834,0.1944027,0.2408466
1237661872410591274,9.44767803249422e+18,STAR,3818,301,3,276,207.045196555922,42.4872644009132,4.464302e-06,21.45101,0.16969,1.275879,0.03730281,20.3525,0.05208604,1.275686,0.0290661,20.14923,0.02891365,1.025451,0.02010779,20.19923,7.829637e-05,1.009565,0.01494225,19.78743,0.000831768,1.02776,0.01111429,1.106743,0.2122288,-0.04483032,0.4156303
1237667537999429944,5.95617993033753e+18,STAR,5137,301,4,125,131.832491646404,15.6430979382813,3.918202e-05,23.88429,0.189491,1.322916,0.1282965,20.98382,0.0334059,1.125546,0.09996773,20.27447,5.969694e-05,1.062679,0.06915721,20.11538,0.06111563,0.9510133,0.05139123,19.88418,0.1982963,1.003846,0.03822563,2.928797,0.7401619,0.1768551,0.2443676
1237671260134965652,2.9160915490056704e+18,STAR,6004,301,1,270,156.577945811217,14.5545577872241,0.0002192421,23.40412,0.004690478,1.211313,0.1736546,22.32944,0.9914724,1.050949,0.1353105,20.86997,0.0786793,0.8741348,0.09360715,19.11945,0.1872081,0.7478758,0.06956015,18.67174,0.05432329,0.9321169,0.05173997,1.113031,1.501173,1.774565,0.4655247
1237664668974449219,2.2497088750433341e+18,STAR,4469,301,4,326,161.546717488383,37.9683464264495,0.000185971,22.81533,1.456148,1.28616,0.06296758,22.45234,0.2038599,1.208386,0.04906391,20.50357,0.08966105,1.090861,0.03394219,19.63977,0.000805378,1.039168,0.02522268,19.22223,0.07065966,1.035781,0.01876104,0.376894,1.96389,0.8725128,0.4240093
1237665015775232171,1.1560800584111247e+19,STAR,4550,301,2,54,164.226456524114,32.7257178791816,5.836163e-05,21.38961,0.7693542,1.52951,0.07298414,20.09459,0.08583158,1.464005,0.05686874,20.37728,0.1373191,1.237938,0.03934154,20.60772,0.08662677,1.125799,0.02923498,20.27773,0.3093281,1.215672,0.02174545,1.311138,-0.2651672,-0.2203293,0.3374748
1237658205584163058,9.260587880409223e+18,STAR,2964,301,5,305,181.084140532332,50.5954734798634,0.0001665863,21.65147,0.7083439,1.40178,0.08954903,20.83846,0.128299,1.206854,0.069776,20.56203,5.881428e-05,1.168203,0.04827071,20.54101,0.1650219,1.0519,0.03587031,20.58091,0.3072471,1.038943,0.02668092,0.832777,0.2979393,0.03342056,-0.0307045
1237679168227508674,1.2429962601202733e+19,STAR,7845,301,3,26,12.0741603303606,17.1041270844171,1.129464e-05,23.23951,0.1894526,1.568196,0.4620585,21.86259,0.1521138,1.314915,0.3600329,20.27054,0.0002687626,1.173818,0.2490691,19.36801,0.07057031,1.104423,0.185085,18.96203,0.07714081,1.127914,0.1376693,1.478943,1.703022,0.966507,0.4533978
1237667782852149668,4.455244300520018e+18,STAR,5194,301,4,729,226.979252840413,17.2746963686666,0.0005478129,21.49577,0.0009026184,1.137456,0.1066354,20.61248,0.001230874,1.24455,0.0830896,20.38472,0.09825275,1.144994,0.057481,20.29126,0.07861781,1.07238,0.04271454,20.01515,0.102929,1.088665,0.03177177,0.9068375,0.2533627,0.1082287,0.2870579
1237671262818533685,6.009046650521407e+18,STAR,6004,301,6,258,154.446429433478,16.3072586711819,0.0009769397,21.26996,0.007742046,1.403257,0.135488,20.30894,1.084506e-05,1.275387,0.1055713,20.09213,0.006149516,1.300072,0.07303376,19.91801,1.449961e-05,1.292055,0.05427192,19.94276,0.005859619,1.358292,0.04036834,0.990942,0.2493496,0.1928768,-0.01084328
1237667254553149594,7.292467272425427e+18,STAR,5071,301,4,454,186.263349774185,30.2653546764182,2.276867e-05,21.36076,0.3827708,1.635491,0.07567273,20.5694,0.002526511,1.335603,0.05896368,20.35923,0.1257296,1.259842,0.0407908,20.30379,0.1885357,1.153802,0.03031194,20.02009,0.3236145,1.617801,0.02254651,0.8080711,0.2283459,0.06591797,0.29146
1237662225673879700,2.2474570752799805e+18,STAR,3900,301,5,310,172.342124854533,39.9446650217317,0.000164086,20.1484,0.1642368,1.61066,0.09502756,19.9637,0.04881973,1.372095,0.07404483,20.26295,0.137494,1.412965,0.05122387,20.55568,0.07867379,1.153136,0.03806483,21.22586,1.098653,1.227974,0.02831324,0.2056866,-0.2764301,-0.2795715,-0.660429
1237665126921339190,7.275706866273112e+18,STAR,4576,301,1,265,153.106943533247,29.6199350083045,0.0002821995,26.19138,0.0005016833,1.349118,0.1038102,22.46558,0.4563343,1.174299,0.08088821,20.83803,0.5792848,1.104489,0.05595809,19.80217,0.7081894,1.01572,0.04158286,19.21722,0.8567948,0.9898161,0.03093001,3.748728,1.652479,1.05023,0.5956059
1237667211041112135,2.5559445834479964e+18,STAR,5061,301,3,65,124.010335575382,15.2725610240837,0.0001817942,24.27678,0.9539089,1.031996,0.1170426,21.81521,0.04099432,1.037416,0.09119879,20.27778,0.1557159,0.8728749,0.0630909,18.99177,0.08115502,0.8252209,0.0468833,18.2491,4.481242e-06,0.8276252,0.03487256,2.487413,1.565529,1.302219,0.7546844
1237668273511268396,3.2990462332255867e+18,STAR,5308,301,6,105,207.774043821058,19.6808304257228,0.0005487818,21.04642,0.3103006,1.226225,0.09013625,20.17812,0.07410131,1.141751,0.07023356,20.01249,0.08075773,1.23807,0.04858725,19.97496,0.004758284,1.224806,0.03610553,19.8877,0.1047369,1.213343,0.02685588,0.8881989,0.1872768,0.05000687,0.09651756
1237674367531877022,1.0536325939624956e+19,STAR,6727,301,5,88,123.656998484275,35.4616016502178,1.085303e-05,21.74859,0.1420217,1.070035,0.2083945,21.22103,0.06358448,1.073882,0.1623796,20.82763,0.05542553,1.005116,0.1123334,20.68691,0.000343901,0.8457674,0.08347578,20.53503,0.3274905,0.9064965,0.06209065,0.5735741,0.4434433,0.1695824,0.1732578
1237667781739610934,5.961751707457442e+18,STAR,5194,301,2,137,134.180271240945,13.801969580677,1.637736e-05,24.44554,0.5583791,1.414805,0.1589614,20.77659,0.0001638357,1.231083,0.1238616,20.13487,0.02674782,0.9912408,0.08568691,19.94096,0.07321625,1.027073,0.06367456,19.99688,0.1555994,0.9668134,0.04736217,3.704044,0.6798973,0.2159195,-0.03960609
1237663202774876368,1.217112410289105e+18,STAR,4128,301,1,248,18.7164161071325,-0.89689411095241,0.0001673691,25.28897,8.815485e-05,1.467272,0.1869946,21.83977,0.4563107,1.368447,0.145705,20.41001,0.06611466,1.128323,0.100798,18.98331,0.001942481,1.100998,0.07490373,18.17912,0.005052176,1.115918,0.05571461,3.490494,1.474661,1.4526,0.8233757
1237667211581063596,2.566017759125203e+18,STAR,5061,301,4,112,130.530492403335,18.6213267564307,0.0001353287,23.74387,0.4555674,1.011889,0.1067908,21.70545,0.3187709,1.100608,0.08321068,20.15962,4.571566e-05,0.8292156,0.05756477,18.29744,0.004304947,0.7780595,0.04277679,17.24471,0.01982516,0.9188941,0.03181807,2.062002,1.57148,1.876965,1.063692
1237680333791494354,7.351104505264755e+18,STAR,8116,301,6,289,10.2754920775886,30.7922514533309,0.0003173889,21.30345,0.1651365,1.201147,0.2187663,20.72899,0.1678225,1.206693,0.1704612,20.52578,0.3088779,1.190176,0.1179243,20.41558,0.3418178,1.159113,0.08763038,20.32106,0.1062621,1.160946,0.0651809,0.6227722,0.2557468,0.1404896,0.116972
1237669771376787966,4.893306234843976e+18,STAR,5657,301,4,39,32.2069381366026,-1.48197418813415,7.539289e-05,22.48558,0.056701,1.401597,0.1564931,20.76858,0.05516138,1.191642,0.1219383,20.87744,0.09880286,1.103457,0.08435638,20.8798,0.1106579,1.020168,0.06268583,20.72358,0.1306326,0.9791558,0.04662674,1.751549,-0.0712719,0.0193119,0.1722755
