objid,specobjid,class,run,rerun,camcol,field,ra,dec,redshift,dered_u,deVRad_u,psffwhm_u,extinction_u,dered_g,deVRad_g,psffwhm_g,extinction_g,dered_r,deVRad_r,psffwhm_r,extinction_r,dered_i,deVRad_i,psffwhm_i,extinction_i,dered_z,deVRad_z,psffwhm_z,extinction_z,u_g,g_r,r_i,i_z
1237659936437109787,8.722372282851545e+18,STAR,3367,301,5,17,3.40659979260454,34.4415926057393,0.0001464467,25.84785,0.01680234,1.366096,0.2226243,22.67216,0.1219862,1.131444,0.1734674,21.53087,1.010152,1.323891,0.1200039,20.39818,0.02794017,0.8598911,0.08917578,19.70534,0.08417722,1.171085,0.0663304,3.224844,1.194748,1.163523,0.715683
1237661087489721921,1.2477236379389284e+19,STAR,3635,301,5,38,117.211530560649,19.753223623008,0.0001883882,23.39156,0.0462132,1.252589,0.1634718,23.0465,1.86866,1.258918,0.1273761,21.69154,0.3061597,1.039254,0.08811823,20.27116,0.214096,0.9957927,0.06548128,19.29924,0.1963385,1.13311,0.04870605,0.381155,1.394218,1.44302,0.9886894
1237664818211848409,9.9890676609133e+18,STAR,4504,301,2,132,177.627963594142,36.6819532645271,8.508642e-05,21.59278,0.189508,1.564108,0.08833251,21.16757,0.3007952,1.370278,0.0688281,21.15535,0.4086202,1.287872,0.04761496,21.19641,0.1936427,1.223216,0.03538302,21.34888,0.4816035,1.110349,0.02631846,0.4447212,0.0334301,-0.02883339,-0.1433945
1237673311505023668,4.146954151199527e+18,STAR,6481,301,6,61,121.963790575559,43.422542987018,0.0001052419,25.33078,0.0394357,1.565647,0.2582634,22.04189,1.65001,1.424065,0.2012371,20.93609,0.6273875,1.170609,0.1392149,19.65733,0.2530855,1.126101,0.1034516,19.12098,0.424989,1.337965,0.07694897,3.345919,1.167812,1.314528,0.5628586
1237680478734516781,8.690987817646707e+18,STAR,8150,301,4,104,11.8822237344844,32.5961551975419,0.0001749052,25.1137,2.19269,1.546243,0.3756423,22.96675,0.000205383,1.434259,0.2926979,21.43862,0.2070729,1.270726,0.2024871,20.34421,0.09801784,1.211596,0.1504696,19.61949,0.3653509,1.168617,0.1119217,2.229902,1.618338,1.146427,0.7632656
1237658800430908067,9.240396174938362e+18,STAR,3103,301,1,210,198.40900258156,53.0442310525496,0.0003321063,25.28459,0.1001946,1.494172,0.05442424,23.061,1.128329,1.196944,0.042407,21.85028,0.2363637,1.244256,0.02933696,20.63565,1.93491e-05,1.075515,0.02180051,19.7571,0.2629755,1.175941,0.01621557,2.235609,1.223793,1.222158,0.8841419
1237667107963339829,5.056640050818994e+18,STAR,5037,301,3,87,126.069584533214,17.9491423818619,1.017409e-05,25.16756,2.259195,1.03562,0.168805,21.9772,0.1243948,1.028934,0.1315317,21.26441,0.005389089,0.9047067,0.09099304,21.2143,0.0003107102,0.8108707,0.06761758,20.78656,0.1521796,0.8561725,0.05029505,3.227627,0.7533283,0.07348633,0.4450684
1237671956443889898,5.358197883614286e+18,STAR,6166,301,2,77,203.368362217602,4.10160694938448,0.0001398773,24.05808,0.02181997,1.538116,0.1224011,21.57963,0.01553623,1.412995,0.09537411,21.81787,9.988482e-05,1.139869,0.06597937,21.8875,0.001156965,1.111224,0.04902974,22.08156,0.1894504,1.279339,0.03646912,2.505478,-0.2088432,-0.05267906,-0.1815014
1237666214069600645,5.251455104876564e+18,STAR,4829,301,2,31,18.4664087274239,13.6288550380024,3.251922e-05,22.07391,0.7197959,1.263356,0.1084417,21.47473,0.1268833,1.205008,0.08449701,21.54365,0.1056281,1.062863,0.05845464,21.55713,0.06386458,0.9446318,0.04343807,21.01394,0.07906404,0.9200505,0.03230994,0.6231251,-0.0428772,0.001535416,0.5543232
1237664871360037380,1.7936542592925962e+18,STAR,4516,301,5,101,140.586014973608,34.3412664993639,4.874248e-05,25.13814,0.05402425,1.218118,0.06415371,23.21647,0.4572985,1.092479,0.04998814,21.59,0.007068391,1.096737,0.03458156,19.99704,6.372105e-05,1.009163,0.0256978,19.2075,0.06010359,0.9756245,0.01911445,1.935831,1.641882,1.601841,0.7961254
1237654390562685914,1.0542944174151586e+19,STAR,2076,301,3,49,114.562046220552,32.6079223999246,0.0001435307,25.07475,0.1231167,1.312523,0.1870541,22.0063,0.006041102,1.257194,0.1457513,21.38197,0.4564066,1.270564,0.10083,21.32722,0.0811315,1.031115,0.07492753,20.87584,0.02161004,1.057331,0.05573232,3.109753,0.6692467,0.08065224,0.470583
1237657118940987735,1.1581082168835985e+19,STAR,2711,301,5,54,116.251517389601,28.2439495739128,9.610139e-05,24.8398,0.02821033,1.48858,0.1448962,23.22142,0.0007669353,1.237963,0.1129021,21.76184,0.5177256,1.063913,0.07810519,20.45839,6.630627e-05,1.095442,0.05804052,19.61183,0.03488429,1.133775,0.04317149,1.650381,1.494373,1.323511,0.8614349
1237662663744946557,1.210809816046504e+19,STAR,4002,301,5,72,218.851049100653,35.6077259439327,5.012181e-05,23.17501,1.06814,1.131485,0.04270543,23.14634,0.5097364,1.121849,0.03327578,21.54326,0.1862759,1.06392,0.02302003,20.04205,0.0553687,1.054222,0.01710635,19.2932,0.001087393,0.9787044,0.01272398,0.03809929,1.613338,1.507122,0.753233
1237667253479604739,1.2829663115982688e+19,STAR,5071,301,2,457,186.725914975503,29.417884266751,0.000193741,25.13213,0.07902836,1.784001,0.0771388,23.29714,0.4952273,1.221492,0.06010603,21.7347,0.3252021,1.301932,0.04158108,20.35409,0.003103114,1.540902,0.0308992,19.36807,0.3642593,1.170495,0.02298332,1.852016,1.580967,1.391296,0.993927
1237663782599197224,4.0600506763525693e+18,STAR,4263,301,1,305,28.4245447796407,-1.18493320762267,8.761424e-05,21.4779,0.009945847,1.304344,0.1131242,21.15697,0.2531384,1.023374,0.0881456,21.04883,0.0672117,0.9624868,0.06097871,21.1146,0.03054549,0.9249384,0.04531372,21.03318,0.3699127,1.015245,0.03370509,0.3459091,0.1353035,-0.05010033,0.09302711
1237665025985741070,4.4879363490062213e+18,STAR,4552,301,5,206,204.126123137957,34.2024744812325,0.0001375064,22.258,0.003705715,1.239226,0.04289357,21.23404,0.1272058,1.303232,0.03342238,21.07128,0.1601922,1.194086,0.02312144,20.99921,0.07535859,1.090266,0.01718171,20.65349,0.4396885,1.073842,0.01278004,1.03343,0.1730652,0.07800674,0.3501244
1237666299481817945,8.017210349139005e+17,STAR,4849,301,1,790,50.3000602695888,-0.849387081543828,2.202698e-05,25.20097,0.005653959,1.291032,0.2954658,22.49939,0.0006044348,1.169426,0.2302249,21.20277,0.07870618,0.9648083,0.1592685,20.15915,0.03417629,0.9015425,0.1183536,19.58523,0.00343317,0.9450197,0.08803333,2.766819,1.367577,1.084536,0.6042385
1237661386527998785,9.237149878853063e+18,STAR,3705,301,2,56,201.443971081132,55.8495513651059,0.0002560211,23.45951,1.702665,1.529368,0.05436687,23.38459,0.01656138,1.364706,0.0423623,21.45926,0.0002918339,1.214406,0.02930604,20.22115,0.00661599,1.151336,0.02177753,19.73304,0.2360136,1.276015,0.01619848,0.08692169,1.938385,1.245638,0.4936924
1237667448876696117,6.727410379327295e+18,STAR,5116,301,6,92,183.37524899268,26.042994125632,9.943225e-05,24.00573,0.078669,1.183167,0.1019391,21.26048,0.1213127,1.166139,0.07943029,20.96154,0.0002203832,1.170442,0.0549495,20.78868,0.005886385,1.121218,0.04083337,20.81517,0.1334287,1.083756,0.03037253,2.767765,0.3234158,0.1869736,-0.01603127
1237661971731579696,5.477720296185418e+18,STAR,3841,301,4,274,206.138765045174,7.07537038340089,0.0005048544,22.01933,0.433305,1.409042,0.120722,21.20917,0.005139513,1.334599,0.09406579,21.04679,0.1238958,1.048268,0.06507428,21.05354,0.1518075,1.273642,0.04835717,20.91591,0.007549789,1.106667,0.03596885,0.8368149,0.1913757,0.009969711,0.1500111
1237667783903936732,7.229672237691064e+18,STAR,5194,301,6,394,173.671701003135,23.1527842788993,0.0003269226,21.95999,0.004020867,1.652732,0.0694202,21.1362,0.1912371,1.490481,0.05409175,20.97252,0.1280978,1.346289,0.03742042,20.96026,0.3299836,1.3138,0.02780738,20.73017,0.4690765,1.473145,0.02068358,0.8391209,0.1803513,0.02187729,0.2372093
1237664093970956601,5.030575308484661e+18,STAR,4335,301,5,101,125.423365982416,23.7729637467354,5.118283e-05,23.90673,0.1505901,1.515736,0.1449841,21.5065,0.0005918056,1.191437,0.1129706,20.98406,0.006655613,1.140618,0.07815253,20.91258,0.2805395,1.184584,0.05807571,20.75655,0.3087431,1.173685,0.04319765,2.432245,0.5572548,0.09156418,0.1709023
1237665127998620085,1.1563070525883568e+19,STAR,4576,301,3,319,161.862993589178,32.5477214036176,4.085806e-05,25.84199,0.03140714,1.191315,0.07819565,22.26669,0.1790064,1.159278,0.06092953,21.10067,0.01909484,1.059037,0.04215076,20.30004,0.02283712,0.9290375,0.03132254,19.89869,0.2400704,0.9921719,0.02329821,3.592558,1.184803,0.8114567,0.4093723
1237679254136291543,4.938290817725125e+18,STAR,7865,301,3,170,38.2493100246071,-4.30798187935729,7.556899e-05,21.73847,0.5162264,1.311577,0.1027914,21.08794,0.1615723,1.332349,0.08009436,21.1052,0.1049177,1.061147,0.05540891,21.21159,0.1377519,0.9392173,0.04117476,21.65512,1.094679,1.043341,0.03062646,0.6732254,0.007423401,-0.09215164,-0.4329872
1237678892277104811,8.695452665327669e+18,STAR,7781,301,1,45,16.4493090378433,33.3858162174321,7.476523e-05,21.12221,0.731353,1.331525,0.2655809,21.06258,0.2497482,1.038747,0.2069388,21.05562,0.1278574,0.8722141,0.1431593,21.31301,0.0001598748,0.7946831,0.1063827,20.87294,0.1713716,0.8478585,0.0791292,0.1182747,0.07073975,-0.2206116,0.4673176
1237665330926256557,5.192652113411592e+18,STAR,4623,301,5,173,185.445132805692,32.9505629176213,0.0007081439,24.65364,0.03615057,1.584195,0.05515353,21.42833,0.003340235,1.577046,0.04297525,21.0436,0.03763413,1.53755,0.02973008,20.77292,0.009999609,1.347073,0.02209264,20.54082,0.7740738,1.25043,0.01643286,3.237486,0.3979702,0.2783165,0.2377605
1237653650773770844,1.2472929591152103e+19,STAR,1904,301,1,342,29.4362526329992,12.8586266433095,5.020212e-05,22.46298,0.2942861,1.577592,0.265203,23.04496,1.128896,1.416451,0.2066444,21.80354,0.979191,1.068345,0.1429556,20.54572,0.0002094552,1.013094,0.1062314,19.37466,0.02652838,1.185194,0.07901662,-0.5234146,1.305101,1.294546,1.198278
1237665532794503994,4.43276532981146e+18,STAR,4670,301,5,246,235.213083008285,19.2962140082169,0.0007165361,22.71504,0.1222122,1.22567,0.2826239,21.43353,0.00481802,1.277152,0.2202186,21.16623,0.1142945,1.076197,0.1523462,20.99735,0.07869018,1.017072,0.1132096,20.66527,1.21897,1.257851,0.08420713,1.343914,0.3351784,0.2080135,0.3610783
1237662529533182576,6.164538760690422e+18,STAR,3971,301,3,163,223.158442675424,11.6581631248921,0.0001608902,23.38621,0.002942232,1.461211,0.1167468,21.54555,0.2787002,1.445968,0.09096828,21.48709,0.236065,1.235404,0.06293143,21.75165,0.3033392,1.15183,0.0467648,21.88836,0.001057274,1.234214,0.03478442,1.866442,0.08649826,-0.2484016,-0.1247311
1237667288349278881,1.278143688618412e+19,STAR,5079,301,3,46,156.832049026251,28.9865463946219,0.0003266865,24.52583,0.01049688,1.658995,0.0949408,23.61766,0.6806667,1.688649,0.07397723,21.76561,0.2940844,1.19662,0.05117711,20.28551,0.0004437161,1.495263,0.03803007,19.49534,0.09799471,1.320551,0.02828739,0.9291363,1.874849,1.49324,0.7999172
1237667212673549039,1.2825235383295169e+19,STAR,5061,301,6,398,176.137646530291,30.6418371347548,8.395275e-06,25.21721,1.687944,1.232229,0.09150607,22.56172,0.0189107,1.07156,0.07130091,21.12683,0.08856364,0.9234544,0.04932564,20.25616,7.906813e-05,0.8543134,0.03665424,19.61237,0.1515451,0.9594833,0.02726402,2.675699,1.456867,0.8833466,0.6531734
1237667735027515782,5.975180318180921e+18,STAR,5183,301,3,71,141.066730458173,16.5734976245283,0.0007976082,22.60991,0.03801176,1.455868,0.1111992,21.35109,0.1520585,1.310258,0.08664568,21.26448,0.177643,1.103768,0.05994108,21.29462,0.1544297,1.215087,0.04454264,21.24872,0.001484757,1.09254,0.03313154,1.283375,0.1133175,-0.0147419,0.0573082
1237667733957706126,1.0774888902588387e+19,STAR,5183,301,1,131,150.450313763159,17.8490459100623,0.0001779632,22.76606,2.416473,1.603348,0.1721666,22.18408,0.2569894,1.385775,0.134151,21.40674,0.05331923,1.310739,0.09280505,20.71046,0.0944549,1.147301,0.06896409,20.19905,0.01037613,1.26817,0.05129662,0.6200027,0.8186798,0.7201195,0.5290794
1237648721754849827,4.3112714930930524e+18,STAR,756,301,4,234,150.837973846979,0.287432062022849,0.000294902,22.80991,1.457446,1.234714,0.1190992,21.70093,0.0905703,1.132047,0.09280129,21.59346,0.0008845156,0.9989591,0.0641995,21.37263,0.2599896,0.9983494,0.04770711,20.94375,0.3012925,0.9821094,0.03548533,1.135277,0.1360779,0.2373238,0.4410992
1237667541753463182,2.6606406312227246e+18,STAR,5138,301,3,63,149.497339629332,20.7641248012435,0.0001554107,24.29388,0.0006149391,1.103582,0.1243993,22.46027,0.002960129,1.051284,0.09693107,20.94996,0.0007650121,0.8921791,0.06705646,18.97432,8.972706e-05,0.8511668,0.04983014,17.93275,0.01639201,0.8920336,0.03706447,1.861078,1.540184,1.992868,1.054327
1237674365919363381,4.226732795966542e+18,STAR,6727,301,2,59,118.829516735482,33.1940054213833,0.0005268207,22.69495,0.18944,1.287721,0.2041749,21.3996,5.584053e-05,1.213455,0.1590917,20.94571,0.0002987141,1.125644,0.1100589,20.86601,0.01454208,0.963967,0.08178554,21.16693,0.0001153747,0.9582058,0.06083342,1.340427,0.5029278,0.1079712,-0.2799721
1237678621692330468,9.846206465328828e+18,STAR,7718,301,1,17,4.26345434038274,4.15998137445201,9.183053e-05,22.6273,0.03590555,1.456611,0.07015684,22.36301,0.203877,1.267897,0.05466573,20.99431,0.02073219,1.074275,0.0378175,20.06816,0.09755984,1.001591,0.02810245,19.43599,0.0002404895,1.072488,0.02090306,0.2797813,1.385548,0.9358654,0.6393757
1237667293188653518,6.495563507727356e+18,STAR,5080,301,4,161,137.196034791296,19.4122935813544,0.0004171045,22.5751,1.088935,1.333589,0.1652115,21.56578,0.1521093,1.165765,0.1287317,21.46507,2.969334e-05,1.236197,0.08905596,21.58917,0.2526462,1.052181,0.06617813,21.7429,0.002890449,1.042877,0.04922437,1.045797,0.1403866,-0.1012249,-0.1367741
1237678600780054759,5.768039746577388e+18,STAR,7713,301,2,409,27.7950449523314,15.7660326836602,7.698412e-05,21.72085,3.346247e-05,1.444856,0.199196,21.14017,0.1920098,1.287529,0.1552122,20.99677,0.1186109,0.992933,0.1073751,20.85702,0.002936654,0.8866264,0.07979117,20.25906,0.5977092,1.101961,0.05934997,0.6246624,0.1912384,0.1673412,0.6183987
1237680302099136984,6.698158693111058e+18,STAR,8109,301,3,30,327.467841670094,22.1809857771144,7.192996e-05,25.00102,0.0008509129,1.410033,0.3789974,22.28543,0.2030873,1.407798,0.2953122,20.90099,1.593571,1.20935,0.2042956,19.6351,0.9090488,1.226118,0.1518135,19.2942,0.2423608,1.14049,0.1129214,2.799274,1.475451,1.318377,0.379797
1237667108502700965,1.249311992397826e+19,STAR,5037,301,4,125,131.334881980211,20.6793818637941,0.0001680738,24.71366,0.0001384842,0.9681685,0.1307158,23.20967,0.5619702,1.026931,0.1018529,21.85925,0.2055153,0.8151507,0.07046136,20.6003,4.530257e-05,0.7945772,0.05236034,19.92022,0.03185853,0.9554759,0.03894647,1.53285,1.381809,1.27705,0.6934948
1237663915725227054,7.175392372687393e+18,STAR,4294,301,1,31,114.741689575978,44.1367931029702,0.0001070139,23.59817,0.1220893,1.425529,0.2090483,22.90813,0.8880551,1.315834,0.162889,21.30084,0.4563874,1.117648,0.1126859,19.89582,0.7128305,1.083247,0.08373769,19.15246,0.6377836,1.156078,0.06228546,0.7362022,1.657488,1.433973,0.7648048
1237662336788660992,1.2094568394571141e+19,STAR,3926,301,4,43,232.528183196386,36.4565194035749,0.0003956117,22.70114,1.70613,1.301656,0.0795834,21.65011,0.09414437,1.189825,0.06201084,21.27172,0.0149884,1.140757,0.04289882,21.23374,0.03442531,1.004004,0.03187842,22.31463,0.001510107,1.023245,0.02371169,1.068598,0.3975029,0.04900551,-1.072729
1237659152608723612,5.857057307188548e+18,STAR,3185,301,1,65,248.108514247366,31.3828001172467,8.533986e-05,23.29696,0.9141121,1.439601,0.0950972,23.42461,0.001071284,1.205831,0.07409909,21.84071,0.1220396,1.170978,0.05126141,20.76151,0.1552681,1.197437,0.03809272,20.55425,0.1924418,1.360283,0.02833399,-0.1066532,1.606733,1.092371,0.2170181
1237659326033953635,1.2282715451302367e+19,STAR,3225,301,4,308,255.047388117367,31.2725720927665,5.477555e-05,25.62992,0.0004084911,1.310158,0.1380556,22.95374,0.1768362,1.22044,0.107572,21.72613,0.1521394,1.057569,0.0744178,20.48613,0.1622361,1.086087,0.0553004,19.44853,0.001503579,1.057677,0.04113334,2.706663,1.260769,1.259113,1.051764
1237678620106883420,4.847132507169378e+18,STAR,7717,301,6,401,10.6947727229928,3.41275189611659,0.0001699212,21.71109,0.002752504,1.28063,0.09072772,21.29478,0.07481951,1.155681,0.07069442,21.25068,0.0001385565,1.050534,0.04890607,21.40708,0.3791393,1.034638,0.03634245,21.47794,0.1034866,1.185167,0.02703211,0.4363441,0.06588554,-0.1438389,-0.06155205
1237667430084576315,5.073567856928772e+18,STAR,5112,301,3,67,120.221585188284,12.4610724244005,0.001733296,22.46355,1.280861,1.057041,0.1051979,21.76398,0.1469314,0.9816115,0.08196948,21.68128,0.278324,0.9161379,0.05670611,21.91772,7.091138e-05,0.8066202,0.04213872,22.21744,0.07861018,0.7553926,0.03134346,0.7228012,0.1079597,-0.2218761,-0.2889194
1237679433452421406,8.911754346372551e+18,STAR,7907,301,1,189,17.5925846898424,-3.65783892763082,0.0001385665,25.13486,0.02979518,1.465748,0.1638716,23.22914,0.06876718,1.299075,0.1276876,21.63596,0.001028148,1.032709,0.08833371,20.10415,0.04063283,0.9241341,0.06564142,19.27031,0.06233135,1.066175,0.04882515,1.941912,1.63253,1.554506,0.8506546
1237657858221146755,9.253969096193888e+18,STAR,2883,301,6,190,182.133101818752,53.5905737776432,6.290773e-05,25.63807,0.0261883,1.463411,0.0787007,22.99187,2.944844,1.498412,0.06132305,21.48196,0.06248358,1.268545,0.042423,19.89421,6.083745e-05,1.229336,0.03152484,19.1779,0.2505464,1.223846,0.02344869,2.663584,1.528811,1.59864,0.72439
1237667212133728954,1.2787051543418655e+19,STAR,5061,301,5,353,168.439464534081,29.4320245582413,0.0002894928,24.46311,9.527798e-05,1.164795,0.08469124,22.69496,0.2567965,1.090099,0.06599084,21.24486,0.1812892,1.101161,0.04565216,20.17536,0.06312831,0.8738278,0.03392445,19.74178,0.05491625,1.00814,0.02523356,1.786852,1.470434,1.081234,0.4422665
1237667254524707502,5.073456806254367e+18,STAR,5071,301,4,20,117.920703753466,12.9171237736931,5.697806e-05,24.09401,0.004169746,1.449741,0.1342375,22.28371,0.5685434,1.326956,0.1045969,21.02681,0.4469105,1.330325,0.07235967,19.89747,0.5156907,1.067596,0.05377099,19.43562,0.3598455,1.207476,0.03999573,1.839945,1.289139,1.147928,0.4756241
1237680302638039145,8.605367734593933e+18,STAR,8109,301,4,61,332.27372934732,23.6613605814151,0.0003390349,23.46206,0.004248389,1.506577,0.3232253,22.83241,0.1154132,1.308081,0.251855,21.39164,0.0007098858,1.37584,0.1742321,20.40866,0.1894851,1.234534,0.1294731,19.73669,8.839292e-08,1.167871,0.09630422,0.7010155,1.518393,1.027742,0.7051315
1237658203964048053,9.330508574034776e+18,STAR,2964,301,2,160,150.355959291299,43.9429934605984,0.0001543714,24.89551,2.442074,1.437686,0.04893209,22.88296,0.2433779,1.232213,0.03812755,21.62032,0.1117942,1.257322,0.02637646,20.23104,0.09803115,1.075028,0.01960054,19.77206,0.2189209,1.087118,0.0145792,2.023352,1.274389,1.396057,0.4639988
1237667783390659264,3.1312602036521144e+18,STAR,5194,301,5,754,230.89972665245,16.6797037397457,0.0001251903,23.82599,1.705769,1.216139,0.1283379,22.69967,0.1950756,1.224388,0.1,21.37175,0.2360451,1.15892,0.06917956,19.13686,0.0004712355,1.010022,0.05140783,17.95757,0.05652109,1.058063,0.03823798,1.154655,1.358736,2.252661,1.192467
1237679168765886863,6.423512509886779e+18,STAR,7845,301,4,49,15.6494045097583,17.2641742238305,0.0002191239,22.07989,0.2069168,1.381735,0.2243586,21.29885,0.009073693,1.532729,0.1748187,21.25084,0.09800258,1.037533,0.1209388,21.32166,0.1056935,0.8780342,0.08987047,21.08286,0.04003676,1.131554,0.06684712,0.8305855,0.1018829,-0.03975105,0.2618294
1237665429175599744,6.778151187537744e+18,STAR,4646,301,4,203,225.402492675586,24.1121217762497,0.0005275632,22.15606,0.4564699,1.296875,0.2015688,21.34552,0.1451514,1.249381,0.1570611,21.55798,0.05339932,1.167101,0.1086541,21.58186,0.2361548,1.071784,0.08074166,21.71729,0.0004728884,1.093765,0.06005696,0.855051,-0.1640587,0.004032135,-0.1147404
1237668336858694207,4.421594291354489e+18,STAR,5323,301,4,54,236.48404331232,16.399555204978,0.0002091778,22.37257,0.6818295,1.603295,0.1445078,21.26418,0.11159,1.220664,0.1125995,21.15891,0.02551111,1.288672,0.07789582,21.00995,0.2420302,1.360167,0.05788494,20.53801,2.074128,1.266685,0.04305576,1.140305,0.1399708,0.1689701,0.4867744
1237667107963404787,2.5592376206892995e+18,STAR,5037,301,3,88,126.178011868031,17.8097271335941,2.208454e-05,23.87468,0.4575231,1.033172,0.1748412,22.63677,0.3472716,1.038236,0.1362351,20.99443,0.09804015,0.9182464,0.09424679,18.93793,9.098783e-06,0.8371313,0.07003547,17.80679,0.07186538,0.8542283,0.05209352,1.27652,1.68433,2.080706,1.149086
1237678881021886795,4.914787382275101e+18,STAR,7778,301,4,336,2.87688123811331,-2.0959391138685,0.0005485937,21.97006,1.997744,1.012591,0.1524711,21.33385,0.06824552,1.029729,0.1188045,21.20887,2.588803e-06,0.8453954,0.08218838,21.07225,0.1819364,0.5968273,0.06107478,20.66475,0.0001607213,0.8047609,0.04542841,0.6698761,0.1616001,0.1577339,0.4231453
1237680499137185020,8.680747519490413e+18,STAR,8155,301,2,128,337.68033592969,31.1811996685109,8.65806e-05,23.65452,0.002801877,1.470119,0.3374077,22.2285,0.0001976107,1.45503,0.2629058,20.8265,0.00833035,1.111004,0.181877,19.71635,0.08623912,1.144923,0.1351541,19.03037,0.05190071,1.230945,0.1005298,1.500525,1.483028,1.156874,0.7206059
1237661382772064726,1.1515864913844392e+19,STAR,3704,301,3,89,144.948690778781,34.5876743247654,8.170098e-05,25.16365,0.03045318,1.160385,0.04895506,22.93952,0.6381493,1.063192,0.03814545,21.63621,0.2285046,1.095835,0.02638885,20.32465,0.08350249,0.9185652,0.01960974,19.5679,0.000103637,0.8948063,0.01458605,2.234934,1.315067,1.318344,0.7617702
1237667143403045119,6.505472857648419e+18,STAR,5045,301,5,182,137.625756012417,24.2188564910186,0.0003427876,21.89898,0.2364737,1.41106,0.1959811,21.25474,0.1032865,1.360125,0.1527072,21.46618,0.08319237,1.440084,0.1056421,21.27818,0.01970313,1.214173,0.07850342,21.17527,0.2360156,1.309651,0.05839212,0.687521,-0.1643791,0.2151451,0.1230183
1237667966957191550,6.646405504888492e+18,STAR,5237,301,3,93,222.036578637655,20.1038387188917,0.0003776597,21.97631,0.03334359,1.811961,0.1583093,21.54351,0.001458509,1.626866,0.1233535,21.55044,0.5114673,1.439124,0.08533541,21.83705,0.0006511056,1.435466,0.06341336,21.33448,0.02392419,1.351204,0.04716789,0.4677525,0.0310936,-0.2646866,0.5188103
1237671692300452689,4.4182561740357837e+18,STAR,6104,301,6,32,242.225365242414,20.0406677764043,5.172302e-05,25.09987,1.436316,1.665682,0.2140359,22.16688,0.4186523,1.441437,0.1667753,21.34977,0.1447428,1.399032,0.1153744,20.852,0.06503321,1.289459,0.08573554,20.86766,0.923213,1.162275,0.06377149,2.980251,0.8685112,0.5274067,0.006307602
1237658800960635571,9.192059164779893e+18,STAR,3103,301,2,101,170.990436286374,53.4019787074675,1.893299e-05,25.0841,0.03838952,1.659446,0.06144471,23.19273,1.295292,1.322188,0.0478773,21.90358,0.03185583,1.293516,0.0331213,20.72441,0.08309051,1.254091,0.02461267,19.7649,0.02579765,1.138296,0.01830731,1.90494,1.303907,1.187675,0.9658146
1237667111726613417,1.277905259520251e+19,STAR,5038,301,2,166,151.42268844783,27.2806542478115,0.0003406379,24.1954,0.02134543,1.175582,0.1224612,22.30637,0.242227,1.063374,0.09542091,21.089,0.09778615,0.924861,0.06601174,20.33029,0.003947012,0.7657563,0.0490538,19.94147,0.1144594,0.8571163,0.03648701,1.916071,1.24678,0.7756691,0.4013805
1237679435597021429,4.920348162248692e+18,STAR,7907,301,5,145,11.0081979171143,-2.03921137667679,0.000173996,21.80619,0.001744651,1.232305,0.1100411,20.83456,0.1540025,1.124495,0.08574332,21.03898,0.144345,1.185782,0.05931683,21.06723,0.1259236,1.034008,0.04407876,21.21358,0.5519073,0.8760744,0.0327865,0.9959259,-0.1779938,-0.01300621,-0.1350594
1237657241898975604,8.218037540462285e+18,STAR,2740,301,2,276,147.276255623673,47.6669641384983,6.133582e-05,25.56042,0.0006483223,1.615524,0.03605639,22.82599,0.2571195,1.424776,0.0280949,21.24034,0.06507199,1.25612,0.01943592,20.17591,0.0009925227,1.197136,0.01444297,19.45664,0.007665729,1.284801,0.01074292,2.742393,1.594307,1.069424,0.7229748
1237661087491490333,1.2519049706696102e+19,STAR,3635,301,5,65,120.481671218122,22.2538832977387,0.0001240088,24.47743,0.03002507,1.238877,0.2897368,22.03728,1.010603,1.289199,0.2257609,21.62276,0.1154206,1.084489,0.1561804,20.58014,1.592163e-05,1.012268,0.1160588,19.81852,0.4908299,1.17936,0.08632639,2.504118,0.4841022,1.082748,0.7913494
1237680099167371950,4.806512974109102e+18,STAR,8062,301,1,113,32.5422393175254,1.37434966620512,0.0001667349,25.9254,0.001070394,1.218723,0.1168451,21.74192,0.0006497647,1.015942,0.09104488,21.20962,0.07022709,0.861814,0.06298443,21.18338,0.002622826,0.845535,0.04680418,20.91217,0.3712049,0.9103037,0.03481371,4.209272,0.5603657,0.04242325,0.2831974
1237667429016863387,1.2482917555634459e+19,STAR,5112,301,1,159,133.778628621126,17.0473930861182,5.664527e-05,23.22766,1.802938,1.377668,0.0952289,22.83449,0.2360792,1.085864,0.07420171,21.25963,0.2335442,0.9651029,0.0513324,20.1223,0.04364764,0.8578157,0.03814548,19.38603,0.2470629,1.02215,0.02837322,0.4141903,1.597734,1.150517,0.7460384
1237667254018572517,7.297032719548305e+18,STAR,5071,301,3,489,192.222038684478,29.7036660749765,0.0005814789,21.95107,0.152172,1.228013,0.06055139,21.36416,0.1258242,1.344825,0.04718123,21.20338,0.1642532,1.036091,0.03263976,21.34799,0.00117344,0.8747853,0.02425484,21.19033,0.5683922,0.9568905,0.01804114,0.6002827,0.1753235,-0.1362228,0.1638718
1237668290153546043,5.986428597044531e+18,STAR,5312,301,5,94,146.024971985753,16.6180042347319,0.00195747,21.9444,0.08592289,1.10706,0.1406198,21.54537,0.1621634,1.147179,0.10957,21.46218,0.1563326,1.122139,0.07580004,21.63564,0.2504646,0.9818838,0.05632756,20.88441,1.36886,0.9021324,0.04189735,0.4300785,0.1169567,-0.1539936,0.7656612
